ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-03-15,23.930454711412636,15.496708145615424,28.248060741891056,23.930454711412636,23.930454711412636,-1.8069601917773945,-1.8069601917773945,-1.8069601917773945,0.366749023399758,0.366749023399758,0.366749023399758,-2.1737092151771527,-2.1737092151771527,-2.1737092151771527,0.0,0.0,0.0,22.12349451963524
2021-03-16,23.930227473571353,15.190471535182196,27.696408591986078,23.930227473571353,23.930227473571353,-2.5731692441713774,-2.5731692441713774,-2.5731692441713774,-0.5519292038361087,-0.5519292038361087,-0.5519292038361087,-2.021240040335269,-2.021240040335269,-2.021240040335269,0.0,0.0,0.0,21.357058229399975
2021-03-17,23.930000235730077,16.41931083257782,29.051911406422434,23.930000235730077,23.930000235730077,-1.4827613510688615,-1.4827613510688615,-1.4827613510688615,0.36678124822417446,0.36678124822417446,0.36678124822417446,-1.8495425992930359,-1.8495425992930359,-1.8495425992930359,0.0,0.0,0.0,22.447238884661214
2021-03-18,23.929772997888794,16.158134301084374,28.646197322407048,23.929772997888794,23.929772997888794,-1.7213828269113312,-1.7213828269113312,-1.7213828269113312,-0.06047854999986738,-0.06047854999986738,-0.06047854999986738,-1.660904276911464,-1.660904276911464,-1.660904276911464,0.0,0.0,0.0,22.208390170977463
2021-03-19,23.929545760047517,15.845876303949364,28.297784190862835,23.929545760047517,23.929545760047517,-1.9177678454585505,-1.9177678454585505,-1.9177678454585505,-0.4601149520253876,-0.4601149520253876,-0.4601149520253876,-1.457652893433163,-1.457652893433163,-1.457652893433163,0.0,0.0,0.0,22.01177791458897
2021-03-20,23.929318522206234,16.080665770107426,28.95909019890215,23.929318522206234,23.929318522206234,-1.1806711725401628,-1.1806711725401628,-1.1806711725401628,0.061426515734157174,0.061426515734157174,0.061426515734157174,-1.24209768827432,-1.24209768827432,-1.24209768827432,0.0,0.0,0.0,22.748647349666072
2021-03-21,23.929091284364954,16.830295844972397,29.429061650243884,23.929091284364954,23.929091284364954,-0.7389093467368677,-0.7389093467368677,-0.7389093467368677,0.27756591850020695,0.27756591850020695,0.27756591850020695,-1.0164752652370745,-1.0164752652370745,-1.0164752652370745,0.0,0.0,0.0,23.190181937628086
2021-03-22,23.928864046523675,17.51677481718173,30.45479759880895,23.928864046523675,23.928864046523675,-0.4161526498949906,-0.4161526498949906,-0.4161526498949906,0.36674902340257526,0.36674902340257526,0.36674902340257526,-0.7829016732975659,-0.7829016732975659,-0.7829016732975659,0.0,0.0,0.0,23.512711396628685
2021-03-23,23.928636808682395,16.09978782661405,29.137279692682117,23.928636808682395,23.928636808682395,-1.0952607736621394,-1.0952607736621394,-1.0952607736621394,-0.5519292038358888,-0.5519292038358888,-0.5519292038358888,-0.5433315698262505,-0.5433315698262505,-0.5433315698262505,0.0,0.0,0.0,22.833376035020255
2021-03-24,23.928409570841115,17.415075839026944,30.215904850192018,23.928409570841115,23.928409570841115,0.0672560800380517,0.0672560800380517,0.0672560800380517,0.36678124822280095,0.36678124822280095,0.36678124822280095,-0.2995251681847492,-0.2995251681847492,-0.2995251681847492,0.0,0.0,0.0,23.995665650879168
2021-03-25,23.928182332999835,17.647513161639253,30.157080477272448,23.928182332999835,23.928182332999835,-0.11350196666771459,-0.11350196666771459,-0.11350196666771459,-0.060478550001747906,-0.060478550001747906,-0.060478550001747906,-0.05302341666596668,-0.05302341666596668,-0.05302341666596668,0.0,0.0,0.0,23.81468036633212
2021-03-26,23.927955095158556,17.214869235979307,30.008241840617906,23.927955095158556,23.927955095158556,-0.26524655038892553,-0.26524655038892553,-0.26524655038892553,-0.4601149520238874,-0.4601149520238874,-0.4601149520238874,0.19486840163496189,0.19486840163496189,0.19486840163496189,0.0,0.0,0.0,23.66270854476963
2021-03-27,23.927727857317276,18.33572993531741,30.751210259019672,23.927727857317276,23.927727857317276,0.5045152265066066,0.5045152265066066,0.5045152265066066,0.061426515735172466,0.061426515735172466,0.061426515735172466,0.4430887107714342,0.4430887107714342,0.4430887107714342,0.0,0.0,0.0,24.43224308382388
2021-04-01,23.926591668110873,19.150187381255915,31.529311983958472,23.926591668110873,23.926591668110873,1.6079365476360004,1.6079365476360004,1.6079365476360004,-0.0604785500017049,-0.0604785500017049,-0.0604785500017049,1.6684150976377052,1.6684150976377052,1.6684150976377052,0.0,0.0,0.0,25.534528215746874
2021-04-02,23.926364430269597,18.946335415972104,31.487984859227645,23.926364430269597,23.926364430269597,1.448961593940246,1.448961593940246,1.448961593940246,-0.46011495202376146,-0.46011495202376146,-0.46011495202376146,1.9090765459640076,1.9090765459640076,1.9090765459640076,0.0,0.0,0.0,25.375326024209844
2021-04-03,23.926137192428314,20.11730818664955,32.37210710714853,23.926137192428314,23.926137192428314,2.2100394087098962,2.2100394087098962,2.2100394087098962,0.06142651573618779,0.06142651573618779,0.06142651573618779,2.1486128929737087,2.1486128929737087,2.1486128929737087,0.0,0.0,0.0,26.13617660113821
2021-04-04,23.925909954587034,19.91936412847644,32.46046589534163,23.925909954587034,23.925909954587034,2.6649540765923128,2.6649540765923128,2.6649540765923128,0.2775659184993934,0.2775659184993934,0.2775659184993934,2.3873881580929193,2.3873881580929193,2.3873881580929193,0.0,0.0,0.0,26.590864031179347
2021-04-05,23.925682716745754,20.605698983255554,33.037889371165505,23.925682716745754,23.925682716745754,2.9925650870164726,2.9925650870164726,2.9925650870164726,0.36674902340175974,0.36674902340175974,0.36674902340175974,2.625816063614713,2.625816063614713,2.625816063614713,0.0,0.0,0.0,26.918247803762227
2021-04-06,23.925455478904475,19.910127743634508,32.549542449742546,23.925455478904475,23.925455478904475,2.312398572224124,2.312398572224124,2.312398572224124,-0.5519292038359566,-0.5519292038359566,-0.5519292038359566,2.864327776060081,2.864327776060081,2.864327776060081,0.0,0.0,0.0,26.2378540511286
2021-04-07,23.925228241063195,20.945913133623115,33.62988544538655,23.925228241063195,23.925228241063195,3.470122854666929,3.470122854666929,3.470122854666929,0.36678124822410124,0.36678124822410124,0.36678124822410124,3.103341606442828,3.103341606442828,3.103341606442828,0.0,0.0,0.0,27.395351095730124
2021-04-08,23.925001003221915,21.162662434711105,33.21604031629414,23.925001003221915,23.925001003221915,3.2827570485489934,3.2827570485489934,3.2827570485489934,-0.060478549999487104,-0.060478549999487104,-0.060478549999487104,3.343235598548481,3.343235598548481,3.343235598548481,0.0,0.0,0.0,27.20775805177091
2021-04-09,23.924773765380635,20.959422158631902,33.52616772783473,23.924773765380635,23.924773765380635,3.1242088417593394,3.1242088417593394,3.1242088417593394,-0.4601149520222613,-0.4601149520222613,-0.4601149520222613,3.5843237937816004,3.5843237937816004,3.5843237937816004,0.0,0.0,0.0,27.048982607139976
2021-04-10,23.924546527539352,21.820238792941915,34.13041684083484,23.924546527539352,23.924546527539352,3.888263316383591,3.888263316383591,3.888263316383591,0.0614265157372031,0.0614265157372031,0.0614265157372031,3.8268368006463884,3.8268368006463884,3.8268368006463884,0.0,0.0,0.0,27.812809843922942
2021-04-11,23.924319290820286,21.76599602178107,34.772006822500146,23.924319290820286,23.924319290820286,4.348473040799937,4.348473040799937,4.348473040799937,0.27756591850045453,0.27756591850045453,0.27756591850045453,4.070907122299483,4.070907122299483,4.070907122299483,0.0,0.0,0.0,28.272792331620224
2021-04-12,23.924092054101216,22.29516806931419,34.43928675344655,23.924092054101216,23.924092054101216,4.6833085360267654,4.6833085360267654,4.6833085360267654,0.3667490234009174,0.3667490234009174,0.3667490234009174,4.316559512625847,4.316559512625847,4.316559512625847,0.0,0.0,0.0,28.60740059012798
2021-04-13,23.92386481738215,21.557187587556477,34.109883173173856,23.92386481738215,23.92386481738215,4.011777242207099,4.011777242207099,4.011777242207099,-0.5519292038363115,-0.5519292038363115,-0.5519292038363115,4.563706446043411,4.563706446043411,4.563706446043411,0.0,0.0,0.0,27.93564205958925
2021-04-14,23.92363758066308,22.50980090450378,35.305199662002806,23.92363758066308,23.92363758066308,5.1789298528959575,5.1789298528959575,5.1789298528959575,0.3667812482240768,0.3667812482240768,0.3667812482240768,4.81214860467188,4.81214860467188,4.81214860467188,0.0,0.0,0.0,29.102567433559038
2021-04-15,23.923410343944013,22.714937814262672,35.484231994364265,23.923410343944013,23.923410343944013,5.001101564251674,5.001101564251674,5.001101564251674,-0.060478549997520656,-0.060478549997520656,-0.060478549997520656,5.061580114249195,5.061580114249195,5.061580114249195,0.0,0.0,0.0,28.924511908195687
2021-04-16,23.92318310722494,22.555184316488194,34.96235724647056,23.92318310722494,23.92318310722494,4.851483150527338,4.851483150527338,4.851483150527338,-0.4601149520249949,-0.4601149520249949,-0.4601149520249949,5.311598102552333,5.311598102552333,5.311598102552333,0.0,0.0,0.0,28.77466625775228
2021-04-17,23.922955870505874,22.956609148939204,36.02637589770673,23.922955870505874,23.922955870505874,5.623142531419742,5.623142531419742,5.623142531419742,0.061426515736327424,0.061426515736327424,0.061426515736327424,5.561716015683415,5.561716015683415,5.561716015683415,0.0,0.0,0.0,29.546098401925615
2021-04-18,23.922728633786804,24.016801943006797,36.69022051187853,23.922728633786804,23.922728633786804,6.088945930982372,6.088945930982372,6.088945930982372,0.27756591849857976,0.27756591849857976,0.27756591849857976,5.8113800124837915,5.8113800124837915,5.8113800124837915,0.0,0.0,0.0,30.011674564769176
2021-04-19,23.922501397067734,24.227465088508033,36.48658980916016,23.922501397067734,23.922501397067734,6.42673669197169,6.42673669197169,6.42673669197169,0.36674902340007515,0.36674902340007515,0.36674902340007515,6.0599876685716145,6.0599876685716145,6.0599876685716145,0.0,0.0,0.0,30.349238089039424
2021-04-20,23.922274160348667,23.460070392991337,35.972147693717915,23.922274160348667,23.922274160348667,5.754978957561382,5.754978957561382,5.754978957561382,-0.5519292038365992,-0.5519292038365992,-0.5519292038365992,6.30690816139798,6.30690816139798,6.30690816139798,0.0,0.0,0.0,29.67725311791005
2021-04-21,23.922046923629598,24.372414765730852,37.392934022889854,23.922046923629598,23.922046923629598,6.918284325803685,6.918284325803685,6.918284325803685,0.3667812482240525,0.3667812482240525,0.3667812482240525,6.551503077579632,6.551503077579632,6.551503077579632,0.0,0.0,0.0,30.840331249433284
2021-04-22,23.92181968691053,24.06354030501964,37.298628674813116,23.92181968691053,23.92181968691053,6.732668433853276,6.732668433853276,6.732668433853276,-0.060478549999401186,-0.060478549999401186,-0.060478549999401186,6.793146983852677,6.793146983852677,6.793146983852677,0.0,0.0,0.0,30.65448812076381
2021-04-23,23.92159245019146,24.422661266207367,36.958979573398594,23.92159245019146,23.92159245019146,6.571131980766466,6.571131980766466,6.571131980766466,-0.4601149520234948,-0.4601149520234948,-0.4601149520234948,7.03124693278996,7.03124693278996,7.03124693278996,0.0,0.0,0.0,30.492724430957928
2021-04-24,23.921365213472395,24.844999532356205,37.886417401220484,23.921365213472395,23.921365213472395,7.326686647975573,7.326686647975573,7.326686647975573,0.061426515734121716,0.061426515734121716,0.061426515734121716,7.265260132241451,7.265260132241451,7.265260132241451,0.0,0.0,0.0,31.24805186144797
2021-04-25,23.92113797675332,25.267120032679337,38.29142417208686,23.92113797675332,23.92113797675332,7.77227500949389,7.77227500949389,7.77227500949389,0.27756591849964085,0.27756591849964085,0.27756591849964085,7.494709090994249,7.494709090994249,7.494709090994249,0.0,0.0,0.0,31.69341298624721
2021-04-26,23.92091074003425,26.15284268420525,38.28406625161576,23.92091074003425,23.92091074003425,8.08594268253007,8.08594268253007,8.08594268253007,0.3667490234001019,0.3667490234001019,0.3667490234001019,7.71919365912997,7.71919365912997,7.71919365912997,0.0,0.0,0.0,32.00685342256432
2021-04-27,23.920683503315185,24.526944488004116,37.263599497329366,23.920683503315185,23.920683503315185,7.386470302294524,7.386470302294524,7.386470302294524,-0.5519292038358717,-0.5519292038358717,-0.5519292038358717,7.938399506130395,7.938399506130395,7.938399506130395,0.0,0.0,0.0,31.30715380560971
2021-05-01,23.919774556438913,26.37450972562431,39.26549184024172,23.919774556438913,23.919774556438913,8.820723350638456,8.820723350638456,8.820723350638456,0.06142651573324605,0.06142651573324605,0.06142651573324605,8.759296834905209,8.759296834905209,8.759296834905209,0.0,0.0,0.0,32.74049790707737
2021-05-02,23.919547319719843,27.375850886944306,39.14645415168239,23.919547319719843,23.919547319719843,9.228059478333714,9.228059478333714,9.228059478333714,0.27756591849941153,0.27756591849941153,0.27756591849941153,8.950493559834305,8.950493559834305,8.950493559834305,0.0,0.0,0.0,33.14760679805356
2021-05-03,23.919320083000777,27.035854440718143,39.56606056147398,23.919320083000777,23.919320083000777,9.503054019316206,9.503054019316206,9.503054019316206,0.3667490233992596,0.3667490233992596,0.3667490233992596,9.136304995916946,9.136304995916946,9.136304995916946,0.0,0.0,0.0,33.42237410231698
2021-05-04,23.919092846281703,26.759920847448782,38.74641497991375,23.919092846281703,23.919092846281703,8.764997390124153,8.764997390124153,8.764997390124153,-0.5519292038361593,-0.5519292038361593,-0.5519292038361593,9.316926593960313,9.316926593960313,9.316926593960313,0.0,0.0,0.0,32.68409023640586
2021-05-05,23.918865609562634,27.375338950472802,39.9139983865692,23.918865609562634,23.918865609562634,9.859353486691978,9.859353486691978,9.859353486691978,0.3667812482224466,0.3667812482224466,0.3667812482224466,9.49257223846953,9.49257223846953,9.49257223846953,0.0,0.0,0.0,33.77821909625461
2021-05-06,23.918638372843567,27.211892667598523,39.8230114678406,23.918638372843567,23.918638372843567,9.602975278894963,9.602975278894963,9.602975278894963,-0.06047854999906389,-0.06047854999906389,-0.06047854999906389,9.663453828894028,9.663453828894028,9.663453828894028,0.0,0.0,0.0,33.521613651738534
2021-05-07,23.918411136124497,27.31372950558229,39.50684031409874,23.918411136124497,23.918411136124497,9.369645354445385,9.369645354445385,9.369645354445385,-0.46011495202472813,-0.46011495202472813,-0.46011495202472813,9.829760306470114,9.829760306470114,9.829760306470114,0.0,0.0,0.0,33.288056490569886
2021-05-08,23.91818389940543,27.77819422111085,40.562388661505146,23.91818389940543,23.91818389940543,10.053063450473624,10.053063450473624,10.053063450473624,0.06142651573615235,0.06142651573615235,0.06142651573615235,9.991636934737473,9.991636934737473,9.991636934737473,0.0,0.0,0.0,33.97124734987906
2021-05-09,23.91795666268636,27.86922900486179,40.26864586400298,23.91795666268636,23.91795666268636,10.426731563298878,10.426731563298878,10.426731563298878,0.2775659184991823,0.2775659184991823,0.2775659184991823,10.149165644799696,10.149165644799696,10.149165644799696,0.0,0.0,0.0,34.34468822598524
2021-05-10,23.917729425967295,28.221932819849602,40.60102275307672,23.917729425967295,23.917729425967295,10.66909625578684,10.66909625578684,10.66909625578684,0.3667490234016424,0.3667490234016424,0.3667490234016424,10.302347232385198,10.302347232385198,10.302347232385198,0.0,0.0,0.0,34.586825681754135
2021-05-11,23.917502189248225,27.621292302206918,40.02342924287046,23.917502189248225,23.917502189248225,9.899156939560283,9.899156939560283,9.899156939560283,-0.5519292038364468,-0.5519292038364468,-0.5519292038364468,10.45108614339673,10.45108614339673,10.45108614339673,0.0,0.0,0.0,33.81665912880851
2021-05-12,23.917274952529155,28.67414528803523,40.883875864874284,23.917274952529155,23.917274952529155,10.96195975788108,10.96195975788108,10.96195975788108,0.36678124822377134,0.36678124822377134,0.36678124822377134,10.59517850965731,10.59517850965731,10.59517850965731,0.0,0.0,0.0,34.87923471041024
2021-05-13,23.917047715810085,28.75409002413503,40.71796786521788,23.917047715810085,23.917047715810085,10.67382544926925,10.67382544926925,10.67382544926925,-0.06047854999902093,-0.06047854999902093,-0.06047854999902093,10.73430399926827,10.73430399926827,10.73430399926827,0.0,0.0,0.0,34.59087316507934
2021-05-14,23.916820479091015,28.411802040479202,41.078513161006235,23.916820479091015,23.916820479091015,10.407906977446391,10.407906977446391,10.407906977446391,-0.4601149520232281,-0.4601149520232281,-0.4601149520232281,10.868021929469618,10.868021929469618,10.868021929469618,0.0,0.0,0.0,34.3247274565374
2021-05-15,23.91659324237195,28.28658825887115,40.71521281680779,23.91659324237195,23.91659324237195,11.057198473540568,11.057198473540568,11.057198473540568,0.061426515735276674,0.061426515735276674,0.061426515735276674,10.995771957805292,10.995771957805292,10.995771957805292,0.0,0.0,0.0,34.97379171591252
